Id,Date,Name,Active,JobTitle,Affiliation,Institution,GrossSalary_Year,GrossSalary_Month,GrossSalary_Month_Base,GrossSalary_Month_Supplement,GrossSalary_Month_Diets,BirthDate
"2126,08-11-2021,Fermín Serrano Sanz,0,Comisionado para la economía del conocimiento e innovación del Gobierno de Aragón,Sin partido,Gobierno De Aragón,""64.743,72"",,,,,"
"2127,08-11-2021,Julio César Tejedor Bielsa,0,Secretario General Técnico Presidencia del Gobierno,Sin partido,Gobierno De Aragón,""68.775,30"",,,,,"
"2128,08-11-2021,José María Giral Monter,0,Director del Gabinete de la Presidencia,Sin partido,Gobierno De Aragón,""65.742,60"",,,,,"
"2129,08-11-2021,Vicente Guillén Izquierdo,1,Diputado,PSOE,Cortes De Aragón,""0,00"",""0,00"",,,,24/09/1958"
"2130,08-11-2021,José Luis Pinedo Guillén,1,Secretaría General Técnica del Departamento de Presidencia y Relaciones Institucionales,PSOE,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2131,08-11-2021,Julio Embid López,0,Director General de Relaciones Institucionales y Desarrollo Estatutario,Sin partido,Gobierno De Aragón,""64.743,72"",,,,,"
"2132,08-11-2021,Vitelio Manuel Tena Piazuelo,1,Dirección General de Servicios Jurídicos,Sin partido,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2133,08-11-2021,Sergio Pérez Pueyo,1,Secretaría General Técnica del Departamento de Hacienda y Administración Pública,Sin partido,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2134,08-11-2021,María Ángeles Júlvez León,1,Dirección General de Justicia,Sin partido,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2135,08-11-2021,José Luis Abad Martínez,1,Delegación Territorial del Gobierno de Aragón en Huesca,Sin partido,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2136,08-11-2021,Antonio Ernesto Arrufat Gascón,0,Delegado Territorial del Gobierno de Aragón en Teruel,Sin partido,Gobierno De Aragón,""71.655,00"",,,,,"
"2137,08-11-2021,Teresa Azcona Alejandre,1,Director Gerente de la Corporación Aragonesa de Radio y Televisión,Sin partido,Gobierno De Aragón,""64.102,45"",""5.341,87"",,,,"
"2138,08-11-2021,José Carlos Gómez Ascaso,0,Director de la Oficina del Gobierno de Aragón en Bruselas ,Sin partido,Gobierno De Aragón,""86.070,12"",,,,,"
"2139,08-11-2021,Marta Gastón Menal,1,""Consejera de Economía, Planificación y Empleo"",PSOE,Gobierno De Aragón,""70.110,60"",""5.842,55"",,,,02/02/1973"
"2140,08-11-2021,Carlos Soria Cirugeda,1,""Secretaría General Técnica del Departamento de Economía, Planificación y Empleo"",Sin partido,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2141,08-11-2021,Luis Fernando Lanaspa Santolaria,1,Dirección General de Economía,Sin partido,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2142,08-11-2021,María Soledad De La Puente Sánchez,1,""Dirección General de Trabajo, Autónomos y Economía Social"",Sin partido,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2143,08-11-2021,Jesús Sánchez Farraces,0,""Director General de Industria, Pymes, Comercio y Artesanía"",Sin partido,Gobierno De Aragón,""70.951,22"",,,,,"
"2144,08-11-2021,Alfonso Gómez Gámez,1,Concejal Grupo PSOE,PSOE,Ayuntamiento De Zaragoza,""0,00"",""0,00"",,,,"
"2145,08-11-2021,Ramón Tejedor Sanz,1,Director Gerente del Instituto Aragonés de Fomento,PSOE,Gobierno De Aragón,""65.253,47"",""5.437,79"",,,,"
"2146,08-11-2021,Ana Vázquez Beltrán,1,Instituto Aragonés de Empleo (INAEM),Sin partido,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2147,08-11-2021,Fernando Gimeno Marín,0,Consejero de Hacienda y Administración Pública,Sin partido,Gobierno De Aragón,""74.545,26"",,,,,"
"2148,08-11-2021,Mª Dolores Fornals Enguídanos,0,Secretaria General Técnica Consejería de Hacienda y Administración Pública,Sin partido,Gobierno De Aragón,""68.199,36"",,,,,"
"2149,08-11-2021,Ana Gómez Barrionuevo,0,Interventora General,Sin partido,Gobierno De Aragón,""72.985,80"",,,,,"
"2150,08-11-2021,Manuel Galochino Moreno,0,""Director General de Presupuestos, Financiación y Tesorería"",Sin partido,Gobierno De Aragón,""71.830,92"",,,,,"
"2151,08-11-2021,Francisco Pozuelo Antoni,1,Dirección General de Tributos,Sin partido,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2152,08-11-2021,M.ª Arántzazu Millo Ibañez,0,Directora General de la Función Pública y Calidad de los Servicios,Sin partido,Gobierno De Aragón,""68.381,54"",,,,,"
"2153,08-11-2021,Miguel Ángel Bernal Blay,1,Junta de Reclamaciones Económico-Administrativas de la Comunidad Autónoma de Aragón,Sin partido,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2154,08-11-2021,María Teresa Pérez Esteban,1,Consejera de Presidencia y Relaciones Institucionales,PSOE,Gobierno De Aragón,""72.857,82"",""6.071,49"",""70.110,60"",,,"
"2155,08-11-2021,Felipe Faci Lázaro,1,""Consejero de Educación, Cultura y Deporte"",Sin partido,Gobierno De Aragón,""76.853,82"",""6.404,49"",""70.110,60"",,,"
"2156,08-11-2021,Antonio Martínez Ramos,1,Dirección General de Innovación y Formación Profesional,Sin partido,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2157,08-11-2021,Ricardo Almalé Bandrés,1,Dirección General de Relaciones Institucionales,PSOE,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2158,08-11-2021,Tomás Guajardo Cuervo,1,Dirección General de Personal y Formación del Profesorado,Sin partido,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2159,08-11-2021,Ignacio Escuín Borao,0,Director General de Cultura y Patrimonio,Sin partido,Gobierno De Aragón,""64.743,72"",,,,,"
"2160,08-11-2021,Javier De Diego Pagola,0,Director General de Deporte,Sin partido,Gobierno De Aragón,""70.503,12"",,,,,"
"2161,08-11-2021,José Ignacio López Susín,1,Dirección General de Política Lingüística,Sin partido,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2162,08-11-2021,José Luis Soro Domingo,1,""Consejero de Vertebración del Territorio, Movilidad y Vivienda"",CHA,Gobierno De Aragón,""70.110,60"",""5.842,55"",,,,17/12/1966"
"2163,08-11-2021,Juan Martín Expósito,1,""Secretaría General Técnica del Departamento de Vertebración del Territorio, Movilidad y Vivienda"",Sin partido,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2164,08-11-2021,Joaquín Palacín Eltoro,0,Director General de Ordenación del Territorio,Sin partido,Gobierno De Aragón,""64.743,72"",,,,,"
"2165,08-11-2021,Carmelo Bosque Palacín,1,Dirección General de Urbanismo,Sin partido,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2166,08-11-2021,María Teresa Andreu Losantos,1,Dirección General de Vivienda y Rehabilitación,Sin partido,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2167,08-11-2021,José Gascón Lázaro,0,Director General de Movilidad e Infraestructuras,Sin partido,Gobierno De Aragón,""65.319,66"",,,,,"
"2168,08-11-2021,María Luisa Romero Fuertes,0,Directora General de Turismo,Sin partido,Gobierno De Aragón,""67.297,92"",,,,,"
"2169,08-11-2021,María Victoria Broto Cosculluela,1,Consejera de Ciudadanía y Derechos Sociales,PSOE,Gobierno De Aragón,""76.720,32"",""6.393,36"",""70.110,60"",,,10/01/1956"
"2170,08-11-2021,José Antonio Jiménez Jiménez,1,Secretaría General Técnica del Departamento de Ciudadanía y Derechos Sociales,PSOE,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2171,08-11-2021,Raúl Oliván Cortés,1,Dirección General de Gobierno Abierto e Innovación Social,PSOE,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2172,08-11-2021,Teresa Sevillano Abad,1,Dirección General de Igualdad y Familias,Sin partido,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2173,08-11-2021,Rosa María Cihuelo Simón,1,Concejal Grupo PSOE,PSOE,Ayuntamiento De Zaragoza,""0,00"",""0,00"",,,,"
"2174,08-11-2021,Natalia Salvo Casaús,1,Dirección General de Cooperación al Desarrollo e Inmigración,Sin partido,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2175,08-11-2021,Joaquín Santos Martí,1,Instituto Aragonés de Servicios Sociales (IASS),Sin partido,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2176,08-11-2021,Adrián Gimeno Redrado,1,Instituto Aragonés de la Juventud (IAJ),PSOE,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2177,08-11-2021,Joaquín Olona Blasco,1,""Consejero de Agricultura, Ganadería y Medio Ambiente"",Sin partido,Gobierno De Aragón,""70.110,60"",""5.842,55"",,,,"
"2178,08-11-2021,José Luis Castellano Prats,1,""Secretaría General Técnica del Departamento de Agricultura, Ganadería y Medio Ambiente"",Sin partido,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2179,08-11-2021,José María Salamero Esteban,1,Dirección General de Producción Agraria,Sin partido,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2180,08-11-2021,Jesús Nogués Navarro,1,Dirección General de Desarrollo Rural,Sin partido,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2181,08-11-2021,José Ignacio López Susín,1,Dirección General de Política Lingüística,Sin partido,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2201,08-11-2021,María Josefa Martínez Lorenzo,0,Directora Gerente del Banco de Sangre y Tejidos,Sin partido,Gobierno De Aragón,""67.623,26"",,,,,"
"2202,08-11-2021,Arturo Aliaga López,1,""Vicepresidente del Gobierno de Aragón y Consejero de Industria, Competitividad y Desarrollo Empresarial"",PAR,Gobierno De Aragón,""82.509,42"",""6.875,79"",""74.540,16"",,,12/10/1955"
"2203,08-11-2021,José Ramón Ibáñez Blasco,1,Dirección General de Administración Local,PSOE,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2204,08-11-2021,Álvaro Burrell Bustos,1,Dirección General de Interior y Protección Civil,PSOE,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2205,08-11-2021,Ramón Buetas Coronas,0,Dirección de Comunicación,Sin partido,Gobierno De Aragón,""68.398,32"",,,,,"
"2206,08-11-2021,José Javier Carnicer Domínguez,0,Unidad de Protocolo,Sin partido,Gobierno De Aragón,""0,00"",,,,,"
"2207,08-11-2021,Benito Ros Corella,1,Delegación Territorial del Gobierno de Aragón en Teruel,PAR,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2208,08-11-2021,María Eugenia Díaz Calvo,1,""Consejera de Ciencia, Universidad y Sociedad del Conocimiento"",Podemos,Gobierno De Aragón,""70.110,60"",""5.842,55"",,,,30/04/1990"
"2209,08-11-2021,Iván Andrés Martínez,1,""Secretaría General Técnica del Departamento de Ciencia, Universidad y Sociedad del Conocimiento"",Sin partido,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2210,08-11-2021,Enrique Navarro Rodríguez,1,Dirección General de Investigación e Innovación,Sin partido,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2211,08-11-2021,Mª Pilar Gómez López,1,Dirección General de Planificación y Desarrollo Económico,Sin partido,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2212,08-11-2021,Marta Patricia Rodríguez Vicente,1,""Servicio Provincial del Departamento de Economía, Planificación y Empleo en Huesca"",Sin partido,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2213,08-11-2021,Ángel Lagunas Marqués,1,""Servicio Provincial del Departamento de Economía, Planificación y Empleo en Teruel"",Sin partido,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2214,08-11-2021,Luis Fernando Simal Domínguez,1,""Servicio Provincial del Departamento de Economía, Planificación y Empleo en Zaragoza"",Sin partido,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2215,08-11-2021,Estela Ferrer González,1,""Secretaría General Técnica del Departamento de Educación, Cultura y Deporte"",Sin partido,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2216,08-11-2021,Ana María Montagud Pérez,1,Dirección General de Planificación y Equidad,Sin partido,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2217,08-11-2021,Víctor Manuel Lucea Ayala,1,Dirección General de Cultura,Sin partido,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2218,08-11-2021,Marisancho Menjón Ruíz,1,Dirección General de Patrimonio Cultural,Sin partido,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2219,08-11-2021,Francisco Javier De Diego Pagola,1,Dirección General de Deporte,Sin partido,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2220,08-11-2021,Pedro Joaquín Simón Barberán,1,""Servicio Provincial del Departamento de Educación, Cultura y Deporte en Teruel"",Sin partido,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2221,08-11-2021,Isabel Casbas Arbués Castán,1,""Servicio Provincial del Departamento de Educación, Cultura y Deporte en Zaragoza"",Sin partido,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2222,08-11-2021,Olga Alastruey Alpín,1,""Servicio Provincial del Departamento de Educación, Cultura y Deporte en Huesca"",PSOE,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2223,08-11-2021,Diego Bayona Moreno,1,Dirección General de Medio Natural y Gestión Forestal,Podemos,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2224,08-11-2021,Marta De Santos Loriente,1,Dirección General de Cambio Climático y Educación Ambiental,Podemos,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2225,08-11-2021,Pedro Manuel Polo Iñigo,1,""Servicio Provincial del Departamento de Agricultura, Ganadería y Medio Ambiente en Teruel"",Sin partido,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2226,08-11-2021,José Miguel Malo Betoré,1,""Servicio Provincial del Departamento de Agricultura, Ganadería y Montes en Huesca"",Sin partido,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2227,08-11-2021,Ángel-Daniel García Gil,1,""Servicio Provincial del Departamento de Agricultura, Ganadería y Montes en Zaragoza"",Sin partido,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2228,08-11-2021,Javier Callizo Soneiro,1,""Secretaría General Técnica del Departamento de Industria, Competitividad y Desarrollo Empresarial"",PAR,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2229,08-11-2021,Carlos Javier Navarro Espada,1,Dirección General de Industria y PYMES,Sin partido,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2230,08-11-2021,Eva Fortea Báguena,1,""Dirección General de Comercio, Ferias y Artesania"",PAR,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2231,08-11-2021,Sergio Breto Asensio,1,Dirección General de Energía y Minas,Sin partido,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2232,08-11-2021,Elena Allué De Baro,1,Dirección General de Turismo,PAR,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2233,08-11-2021,José Manuel Salvador Minguillón,1,Dirección General de Ordenación del Territorio,CHA,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2234,08-11-2021,Gregorio Briz Sánchez,1,Dirección General de Transportes,CHA,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2235,08-11-2021,Bizén Fuster Santaliestra,1,Dirección General de Carreteras,CHA,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,04/12/1959"
"2236,08-11-2021,Carlos Pérez Anadón,1,Consejero de Hacienda y Administración Pública,PSOE,Gobierno De Aragón,""76.604,34"",""6.383,70"",""70.110,60"",,,17/10/1957"
"2237,08-11-2021,Andrés Leal Marcos,1,""Dirección General de Presupuestos, Financiación y Tesorería"",Sin partido,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2238,08-11-2021,Esteban Del Ruste Aguilar,1,Dirección General de la Función Pública y Calidad de los Servicios,Sin partido,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2239,08-11-2021,Marta Aparicio Sainz De Varanda,1,Dirección General de Patrimonio y Organización,PSOE,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2240,08-11-2021,Esperanza Ríos Marín,0,Tribunal Administrativo de Contratos Públicos,Sin partido,Gobierno De Aragón,""0,00"",,,,,"
"2241,08-11-2021,María Goikoetxea Bernad,1,Instituto Aragonés de la Mujer (IAM),Podemos,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2242,08-11-2021,María Inmaculada Escalona Paúl,1,Servicio Provincial del Departamento de Ciudadanía y Derechos Sociales en Huesca,Sin partido,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2243,08-11-2021,Agustín Lanaspa Catalán,1,Servicio Provincial del Departamento de Ciudadanía y Derechos Sociales en Zaragoza,Sin partido,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2244,08-11-2021,Sira Repollés Lasheras,1,Consejera de Sanidad,Sin partido,Gobierno De Aragón,""76.812,60"",""6.401,05"",""70.110,60"",,,"
"2245,08-11-2021,Félix María Gracia Romero,1,Secretaría General Técnica del Departamento de Sanidad,Sin partido,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2246,08-11-2021,José María Abad Díez,1,Dirección General de Asistencia Sanitaria,Sin partido,Gobierno De Aragón,""67.523,52"",""4.823,11"",,,,"
"2247,08-11-2021,María Isabel Blasco González,1,Servicio Provincial del Departamento de Sanidad en Huesca,Sin partido,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2248,08-11-2021,José Pablo Castellote García,1,Servicio Provincial del Departamento de Sanidad en Teruel,Sin partido,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2249,08-11-2021,María Luisa Espinosa Vallés,1,Servicio Provincial del Departamento de Sanidad en Zaragoza,Sin partido,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2250,08-11-2021,Luis Callén Sevilla,1,Banco de Sangre y Tejidos,Sin partido,Gobierno De Aragón,""0,00"",""0,00"",,,,"
"2251,08-11-2021,Marcos Antonio Puyalto Lucindo,1,""Consejero Delegado de la Corporación Empresarial Pública de Aragón, S.L.U"",Sin partido,Gobierno De Aragón,""64.102,45"",""5.341,87"",,,,"
"2252,08-11-2021,Fernando Fernández Cuello,1,Director Gerente de Aragón Exterior,Sin partido,Gobierno De Aragón,""64.000,00"",""5.333,33"",,,,"
"2253,08-11-2021,Laureano Garín Lanaspa,1,""Director Gerente del Centro Europeo de Empresas e Innovación de Aragón, S.A."",PSOE,Gobierno De Aragón,""54.000,00"",""4.500,00"",,,,"
"2254,08-11-2021,Santiago Abad De Águeda,1,""Director Gerente de la Ciudad del Motor de Aragón, S.A."",Sin partido,Gobierno De Aragón,""55.000,00"",""4.583,33"",,,,"
"2255,08-11-2021,Francisco De La Fuente Gómez,1,""Director Gerente de la Expo Zaragoza Empresarial, S.A. "",Sin partido,Gobierno De Aragón,""84.500,00"",""7.041,67"",,,,"
"2256,08-11-2021,Daniel Urquizu Sancho,1,""Director Gerente del Parque Tecnológico del Motor de Aragón, S.A."",Sin partido,Gobierno De Aragón,""49.248,02"",""4.104,00"",,,,"
"2257,08-11-2021,Celia García Anzano,1,""Director Gerente del Parque Tecnológico Walqa, S.A."",Sin partido,Gobierno De Aragón,""45.450,00"",""3.787,50"",,,,"
"2258,08-11-2021,Jorge Díaz Zaera,1,""Director Gerente de la Sociedad Aragonesa de Gestión Agroambiental, S.A."",Sin partido,Gobierno De Aragón,""64.102,45"",""5.341,87"",,,,"
"2259,08-11-2021,Pedro Barreiro Sancho,1,""Director Gerente de la Sociedad para el Desarrollo Industrial de Aragón, S.A."",Sin partido,Gobierno De Aragón,""57.980,12"",""4.831,68"",,,,"
"2260,08-11-2021,Jorge Marqueta Escuer,1,""Director Gerente de la Sociedad para la Promoción y Gestión del Turismo Aragonés, S.L.U."",Sin partido,Gobierno De Aragón,""54.000,00"",""4.500,00"",,,,"
"2261,08-11-2021,Manuel Tesa Avillá,1,""Director Gerente del Suelo y Vivienda de Aragón, S.L.U."",Sin partido,Gobierno De Aragón,""72.107,89"",""6.008,99"",,,,"
